0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506	0.0010063291139240506
0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545	0.0010443037974683545
0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582	0.0010822784810126582
0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621	0.0011202531645569621
0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658	0.0011582278481012658
0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695	0.0011962025316455695
0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734	0.0012341772151898734
0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772	0.0012721518987341772
0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481	0.001310126582278481
0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848	0.0013481012658227848
0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887	0.0013860759493670887
0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924	0.0014240506329113924
0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961	0.0014620253164556961
0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015
